[0],0,0,0,0,0,0,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,0,3,0
[0],0,0,0,3,0,0,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,16,9,2
[0],0,3,16,9,2,0,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,28,8,0
[0],16,12,28,8,0,2,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,0,8,0
[0],44,20,0,8,0,2,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,8,13,0
[0],44,28,8,13,0,2,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,4,14,1
[0],52,41,4,14,1,2,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,18,15,0
[0],56,55,18,15,0,3,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,12,8,1
[0],74,70,12,8,1,3,0,227.234,8.3964,0.414414,234.23,7.89683,0.349206,32,12,0
[0],0,0,0,0,0,0,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,20,8,2
[0],0,0,20,8,2,0,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,8,14,0
[0],20,8,8,14,0,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,16,13,0
[0],28,22,16,13,0,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,8,6,0
[0],44,35,8,6,0,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,12,18,0
[0],52,41,12,18,0,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,0,15,0
[0],64,59,0,15,0,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,10,9,1
[0],64,74,10,9,1,2,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,8,10,1
[0],74,83,8,10,1,3,258,261.611,7.67176,0.267176,238.071,8.02679,0.348214,24,8,2
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,8,3,0
[0],0,0,8,3,0,0,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,4,8,0
[0],8,3,4,8,0,0,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,10,13,2
[0],12,11,10,13,2,0,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,4,11,0
[0],22,24,4,11,0,2,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,4,12,0
[0],26,35,4,12,0,2,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,10,16,0
[0],30,47,10,16,0,2,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,0,15,0
[0],40,63,0,15,0,2,0,251.039,7.78906,0.34375,247.827,7.80198,0.326733,6,16,1
[0],0,0,0,0,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,12,10,0
[0],0,0,12,10,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,22,4,0
[0],12,10,22,4,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,0,18,0
[0],34,14,0,18,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,12,13,0
[0],34,32,12,13,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,4,15,0
[0],46,45,4,15,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,24,11,0
[0],50,60,24,11,0,0,179,265.938,7.21918,0.246575,244.187,7.83453,0.28777,14,12,1
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,8,13,0
[0],0,0,8,13,0,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,12,14,0
[0],8,13,12,14,0,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,12,13,0
[0],20,27,12,13,0,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,0,16,1
[0],32,40,0,16,1,0,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,4,15,1
[0],32,56,4,15,1,1,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,0,22,1
[0],36,71,0,22,1,2,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,4,14,0
[0],36,93,4,14,0,3,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,4,14,1
[0],40,107,4,14,1,3,0,243.636,7.89899,0.318182,235.136,8.06818,0.318182,10,15,1
[0],0,0,0,0,0,0,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,12,7,2
[0],0,0,12,7,2,0,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,4,13,1
[0],12,7,4,13,1,2,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,8,5,3
[0],16,20,8,5,3,3,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,8,9,0
[0],24,25,8,9,0,6,231,214.145,7.92727,0.309091,243.857,7.45578,0.306122,4,7,1
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,4,13,0
[0],0,0,4,13,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,8,5,0
[0],4,13,8,5,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,0,13,0
[0],12,18,0,13,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,0,19,0
[0],12,31,0,19,0,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,10,11,2
[0],12,50,10,11,2,0,0,256.64,7.88235,0.360294,240.208,8.344,0.424,0,18,0
[0],22,61,0,18,0,2,0,256.64,7.88235,0.360294,240.208,8.344,0.424,0,14,1
[0],22,79,0,14,1,2,0,256.64,7.88235,0.360294,240.208,8.344,0.424,8,19,0
[0],22,93,8,19,0,3,0,256.64,7.88235,0.360294,240.208,8.344,0.424,16,16,0
[0],0,0,0,0,0,0,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,8,17,0
[0],0,0,8,17,0,0,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,30,8,1
[0],8,17,30,8,1,0,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,16,6,0
[0],38,25,16,6,0,1,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,8,8,1
[0],54,31,8,8,1,1,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,8,15,0
[0],62,39,8,15,0,2,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,0,12,0
[0],70,54,0,12,0,2,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,12,11,1
[0],70,66,12,11,1,2,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,4,19,1
[0],82,77,4,19,1,3,214,268.511,6.79389,0.152672,246.8,7.97241,0.331034,0,11,1
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,240.208,8.344,0.424,0,0,0
[0],0,0,0,0,0,0,0,261.611,7.67176,0.267176,240.208,8.344,0.424,0,4,1
[0],0,0,0,4,1,0,0,261.611,7.67176,0.267176,240.208,8.344,0.424,20,8,0
[0],0,4,20,8,0,1,0,261.611,7.67176,0.267176,240.208,8.344,0.424,16,7,0
[0],20,12,16,7,0,1,0,261.611,7.67176,0.267176,240.208,8.344,0.424,12,7,0
[0],36,19,12,7,0,1,0,261.611,7.67176,0.267176,240.208,8.344,0.424,0,12,1
[0],48,26,0,12,1,1,0,261.611,7.67176,0.267176,240.208,8.344,0.424,12,8,0
[0],48,38,12,8,0,2,0,261.611,7.67176,0.267176,240.208,8.344,0.424,6,12,0
[0],60,46,6,12,0,2,0,261.611,7.67176,0.267176,240.208,8.344,0.424,8,10,1
[0],66,58,8,10,1,2,0,261.611,7.67176,0.267176,240.208,8.344,0.424,4,19,1
[0],0,0,0,0,0,0,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,17,4,1
[0],0,0,17,4,1,0,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,8,3,2
[0],17,4,8,3,2,1,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,12,6,0
[0],25,7,12,6,0,3,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,8,6,0
[0],37,13,8,6,0,3,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,20,0
[0],45,19,0,20,0,3,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,11,1
[0],45,39,4,11,1,3,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,14,0
[0],49,50,0,14,0,4,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,22,15,0
[0],49,64,22,15,0,4,194,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,14,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,12,4,1
[0],0,0,12,4,1,0,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,15,0
[0],12,4,4,15,0,1,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,16,0
[0],16,19,4,16,0,1,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,19,0
[0],20,35,0,19,0,1,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,15,1
[0],20,54,0,15,1,1,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,13,0
[0],20,69,4,13,0,2,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,24,1
[0],24,82,0,24,1,2,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,4,13,0
[0],24,106,4,13,0,3,0,268.511,6.79389,0.152672,234.23,7.89683,0.349206,8,17,1
[0],0,0,0,0,0,0,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,16,15,0
[0],0,0,16,15,0,0,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,18,13,0
[0],16,15,18,13,0,0,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,8,13,1
[0],34,28,8,13,1,0,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,12,8,0
[0],42,41,12,8,0,1,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,20,6,0
[0],54,49,20,6,0,1,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,12,14,0
[0],74,55,12,14,0,1,208,268.511,6.79389,0.152672,234.23,7.89683,0.349206,0,14,1
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,13,13,1
[0],0,0,13,13,1,0,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,4,8,1
[0],13,13,4,8,1,1,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,12,6,1
[0],17,21,12,6,1,2,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,12,12,0
[0],29,27,12,12,0,3,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,4,9,1
[0],41,39,4,9,1,3,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,8,12,0
[0],45,48,8,12,0,4,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,8,18,0
[0],53,60,8,18,0,4,0,266.689,7.45355,0.213115,234.23,7.89683,0.349206,16,17,0
[0],0,0,0,0,0,0,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,14,16,0
[0],0,0,14,16,0,0,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,30,11,0
[0],14,16,30,11,0,0,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,8,9,1
[0],44,27,8,9,1,0,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,4,12,2
[0],52,36,4,12,2,1,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,4,13,1
[0],56,48,4,13,1,3,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,0,17,1
[0],60,61,0,17,1,4,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,20,13,0
[0],60,78,20,13,0,5,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,18,14,0
[0],80,91,18,14,0,5,214,261.611,7.67176,0.267176,234.21,8.25,0.427419,16,19,1
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,20,10,1
[0],0,0,20,10,1,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,5,1
[0],20,10,12,5,1,1,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,17,5,1
[0],32,15,17,5,1,2,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,20,9,0
[0],49,20,20,9,0,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,10,0
[0],69,29,12,10,0,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,4,14,1
[0],81,39,4,14,1,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,4,11,0
[0],85,53,4,11,0,4,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,18,0
[0],0,0,0,0,0,0,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,18,4,0
[0],0,0,18,4,0,0,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,16,9,2
[0],18,4,16,9,2,0,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,12,10,0
[0],34,13,12,10,0,2,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,14,1
[0],46,23,8,14,1,2,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,4,12,0
[0],54,37,4,12,0,3,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,12,0
[0],58,49,8,12,0,3,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,4,10,0
[0],66,61,4,10,0,3,211,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,16,1
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,12,2,1
[0],0,0,12,2,1,0,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,12,10,0
[0],12,2,12,10,0,1,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,0,8,1
[0],24,12,0,8,1,1,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,4,14,0
[0],24,20,4,14,0,2,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,8,7,2
[0],28,34,8,7,2,2,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,4,9,0
[0],36,41,4,9,0,4,0,231.384,8.04464,0.321429,238.071,8.02679,0.348214,10,21,1
[0],0,0,0,0,0,0,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,0,0,0
[0],0,0,0,0,0,0,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,13,4,0
[0],0,0,13,4,0,0,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,16,8,0
[0],13,4,16,8,0,0,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,4,11,1
[0],29,12,4,11,1,0,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,22,16,0
[0],33,23,22,16,0,1,137,227.234,8.3964,0.414414,244.514,7.48571,0.285714,0,10,0
[0],0,0,0,0,0,0,0,230.2,8.6,0.4,253.0,8.5,0.5,0,0,0
[0],0,0,0,0,0,0,0,230.2,8.6,0.4,253.0,8.5,0.5,4,9,0
[0],0,0,4,9,0,0,0,230.2,8.6,0.4,253.0,8.5,0.5,8,6,1
[0],4,9,8,6,1,0,0,230.2,8.6,0.4,253.0,8.5,0.5,12,9,0
[0],12,15,12,9,0,1,0,230.2,8.6,0.4,253.0,8.5,0.5,0,7,1
[0],24,24,0,7,1,1,0,230.2,8.6,0.4,253.0,8.5,0.5,4,6,1
[0],24,31,4,6,1,2,0,230.2,8.6,0.4,253.0,8.5,0.5,0,10,0
[0],28,37,0,10,0,3,0,230.2,8.6,0.4,253.0,8.5,0.5,4,15,0
[0],28,47,4,15,0,3,0,230.2,8.6,0.4,253.0,8.5,0.5,24,11,1
[0],32,62,24,11,1,3,0,230.2,8.6,0.4,253.0,8.5,0.5,21,23,0
[0],0,0,0,0,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,0,0,0
[0],0,0,0,0,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,8,6,0
[0],0,0,8,6,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,10,4,0
[0],8,6,10,4,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,6,15,0
[0],18,10,6,15,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,4,10,0
[0],24,25,4,10,0,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,10,11,3
[0],28,35,10,11,3,0,226,206.375,9.125,0.625,279.045,7.09091,0.181818,0,8,1
[0],38,46,0,8,1,3,226,206.375,9.125,0.625,279.045,7.09091,0.181818,4,13,0
[0],38,54,4,13,0,4,226,206.375,9.125,0.625,279.045,7.09091,0.181818,4,13,1
[0],42,67,4,13,1,4,226,206.375,9.125,0.625,279.045,7.09091,0.181818,20,13,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,0,0
[0],0,0,0,0,0,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,3,2
[0],0,0,0,3,2,0,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,12,12,0
[0],0,3,12,12,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,15,0
[0],12,15,4,15,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,16,13,0
[0],16,30,16,13,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,16,9,0
[0],32,43,16,9,0,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,22,14,1
[0],48,52,22,14,1,2,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,0,16,0
[0],70,66,0,16,0,3,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,4,17,0
[0],70,82,4,17,0,3,0,208.789,8.63303,0.504587,238.071,8.02679,0.348214,8,15,1
[0],0,0,0,0,0,0,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,16,7,1
[0],0,0,16,7,1,0,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,32,16,0
[0],16,7,32,16,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,14,0
[0],48,23,0,14,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,6,13,0
[0],48,37,6,13,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,21,18,0
[0],54,50,21,18,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,36,13,0
[0],75,68,36,13,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,0,13,0
[0],111,81,0,13,0,1,236,227.234,8.3964,0.414414,261.158,7.62281,0.219298,6,11,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,247.944,7.61111,0.222222,0,0,0
[0],0,0,0,0,0,0,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,0,0,0
[0],0,0,0,0,0,0,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,16,3,1
[0],0,0,16,3,1,0,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,4,7,1
[0],16,3,4,7,1,1,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,9,10,1
[0],20,10,9,10,1,2,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,6,10,0
[0],29,20,6,10,0,3,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,4,13,0
[0],35,30,4,13,0,3,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,8,15,0
[0],39,43,8,15,0,3,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,12,19,1
[0],47,58,12,19,1,3,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,0,16,1
[0],59,77,0,16,1,4,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,4,4,0
[0],59,93,4,4,0,5,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,8,6,0
[0],63,97,8,6,0,5,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,0,5,1
[0],71,103,0,5,1,5,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,8,9,0
[0],71,108,8,9,0,6,20,197.276,8.86207,0.517241,244.187,7.83453,0.28777,4,10,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,0,6,3
[0],0,0,0,6,3,0,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,7,0
[0],0,6,8,7,0,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,4,10,0
[0],8,13,4,10,0,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,10,0
[0],12,23,8,10,0,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,9,2
[0],20,33,12,9,2,3,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,12,6,0
[0],32,42,12,6,0,5,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,8,13,0
[0],44,48,8,13,0,5,0,243.636,7.89899,0.318182,247.827,7.80198,0.326733,9,14,0
[0],0,0,0,0,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,0,0
[0],0,0,8,0,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,16,7,0
[0],8,0,16,7,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,8,0
[0],24,7,8,8,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,8,8,0
[0],32,15,8,8,0,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,10,1
[0],40,23,0,10,1,0,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,16,0
[0],40,33,0,16,0,1,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,16,13,0
[0],40,49,16,13,0,1,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,0,13,0
[0],56,62,0,13,0,1,171,265.938,7.21918,0.246575,243.857,7.45578,0.306122,4,17,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,0,0,0
[0],0,0,0,0,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,4,0
[0],0,0,4,4,0,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,17,5,1
[0],4,4,17,5,1,0,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,12,5,0
[0],21,9,12,5,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,22,9,0
[0],33,14,22,9,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,12,0
[0],55,23,4,12,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,4,11,0
[0],59,35,4,11,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,12,14,0
[0],63,46,12,14,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,10,14,0
[0],75,60,10,14,0,1,0,266.689,7.45355,0.213115,246.8,7.97241,0.331034,10,12,2
[0],0,0,0,0,0,0,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,0,0
[0],0,0,0,0,0,0,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,8,6,1
[0],0,0,8,6,1,0,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,14,5,0
[0],8,6,14,5,0,1,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,4,13,1
[0],22,11,4,13,1,1,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,0,13,1
[0],26,24,0,13,1,2,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,12,13,1
[0],26,37,12,13,1,3,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,11,8,1
[0],38,50,11,8,1,4,216,256.64,7.88235,0.360294,234.21,8.25,0.427419,16,12,1
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,0,0,0
[0],0,0,0,0,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,16,12,0
[0],0,0,16,12,0,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,0,13,2
[0],16,12,0,13,2,0,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,12,12,0
[0],16,25,12,12,0,2,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,8,7,0
[0],28,37,8,7,0,2,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,8,11,0
[0],36,44,8,11,0,2,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,4,14,1
[0],44,55,4,14,1,2,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,28,8,0
[0],48,69,28,8,0,3,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,8,16,0
[0],76,77,8,16,0,3,0,243.636,7.89899,0.318182,238.656,8.0625,0.328125,26,15,1
[0],0,0,0,0,0,0,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,0,0,0
[0],0,0,0,0,0,0,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,8,5,0
[0],0,0,8,5,0,0,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,12,12,0
[0],8,5,12,12,0,0,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,8,12,1
[0],20,17,8,12,1,0,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,0,15,2
[0],28,29,0,15,2,1,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,10,10,0
[0],28,44,10,10,0,3,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,20,12,0
[0],38,54,20,12,0,3,256,218.903,8.25806,0.354839,243.857,7.45578,0.306122,16,14,1
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,0,0,0
[0],0,0,0,0,0,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,8,5,0
[0],0,0,8,5,0,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,8,13,0
[0],8,5,8,13,0,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,10,13,0
[0],16,18,10,13,0,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,0,10,1
[0],26,31,0,10,1,0,0,251.039,7.78906,0.34375,261.158,7.62281,0.219298,4,9,0
